-0.8965923047102862,0.177853093859081,-1.0
-0.9080739613330417,0.5412065361931351,-1.0
-0.5861505195099035,0.11588495693746204,-1.0
-0.2796859044645559,-0.6338742228160508,1.0
0.12704924716221666,0.49786520576536364,-1.0
0.1903780433916653,-0.1902757882038535,1.0
-0.5357676417389514,0.08181905425631975,-1.0
-0.16822415598942309,0.6038685079177886,-1.0
-0.6342479827009155,-0.7875175244492965,1.0
-0.11528956028989379,-0.8207226246285966,1.0
-0.10029972552475996,0.16973382940452586,-1.0
-0.9662943897423872,-0.5715189340762883,-1.0
0.18536433647204786,0.19356930951133577,-1.0
-0.7145301041146348,-0.6130091118079439,1.0
-0.5369043223668597,-0.7846230695064706,1.0
-0.8360264504042385,0.30384583093075235,-1.0
0.13873249447274683,0.9743425107400976,-1.0
-0.10337437130971416,-0.03558462076757074,-1.0
-0.8506363356152469,0.5747493854769492,-1.0
-0.661441628793745,0.7593833601012789,-1.0
0.9048981663400799,-0.7205693674531324,1.0
-0.37451655583182997,-0.5347845814801053,1.0
0.8600401442838699,-0.9272578949324919,1.0
-0.19571031612126744,0.1833120502087886,-1.0
-0.026525291919589744,-0.5496104745691761,1.0
0.39899516863329376,0.2962278666060578,-1.0
-0.24714309864100414,-0.514407907564874,1.0
0.6792536648009782,0.795398132278389,-1.0
0.10517848134201802,0.2810402432304424,-1.0
-0.1760617852072024,-0.2544959400259472,1.0
0.15880111455043355,-0.2280412052691343,1.0
0.8762127034804141,0.34876211237228505,1.0
0.40575477977169094,0.836028699863183,-1.0
-0.7140171613702517,0.38946833740920384,-1.0
-0.3739893722843337,-0.7538037653744241,1.0
-0.9968645045227986,0.09790674404614386,-1.0
-0.00047114874657361305,-0.316057811408601,1.0
0.2468511405699947,-0.17389129462280506,1.0
0.5187514708210417,-0.8715126168415013,1.0
0.5624915717417005,-0.7484332424124074,1.0
0.7843706645922135,-0.6738954854705272,1.0
-0.7783651664637041,0.38147224777154953,-1.0
-0.8430843442595768,-0.5986596351439111,1.0
-0.08823259221857827,0.6423354654818709,-1.0
0.6661154723920146,0.08438438259732739,1.0
-0.3022707859223104,-0.528346452759028,1.0
-0.5406267925446859,-0.10479422507646552,-1.0
-0.35235154571615257,0.7388092405097995,-1.0
-0.7125645484083536,-0.7884110105548925,1.0
0.6204343150797003,0.6208250918872338,-1.0
-0.9983698927879803,-0.5965437708337047,-1.0
-0.2748407312584331,-0.5430981490391569,-1.0
0.38367649220978484,-0.6542036576736434,1.0
-0.6384966686505877,-0.9777724194560915,-1.0
0.517708699912764,0.9084961160146132,1.0
0.02468456245711681,0.8876640063524326,1.0
0.1640585758918589,-0.2740980005231115,1.0
0.3329511782583996,0.6698061713681498,1.0
-0.27381581400223154,-0.6131426616098707,-1.0
-0.6784634831316187,-0.7607098914829418,-1.0
-0.31470477315458156,-0.19523038894620304,-1.0
0.26031684390866006,-0.9390689059048556,1.0
0.7184816981936544,0.7537769720360659,1.0
-0.9483231829671832,0.38597263517998015,-1.0
-0.8065467962690578,-0.6388463358940963,-1.0
-0.4794662140597372,0.2011229054314776,-1.0
-0.9818493709905882,0.9544297748448647,-1.0
-0.6054946220784132,0.2975666400492063,-1.0
-0.3691461153611282,0.4087166140365661,-1.0
-0.6496721516495838,-0.21479125599924243,-1.0
0.31362685498550635,0.43070690152668867,1.0
0.05345185012155995,0.6483585583333249,1.0
-0.7124434342007082,-0.3493318616494663,-1.0
-0.5897295892515171,-0.658185935598778,-1.0
-0.6995846899570637,0.750522965314754,-1.0
-0.8739210735458132,-0.3990257714325207,-1.0
-0.4758904168785678,-0.6441788977242648,-1.0
-0.12854084468509575,0.4632084039846096,-1.0
0.20398999560816633,0.6105266518601962,1.0
0.6666125434913062,0.4163785170437635,1.0
-0.600551236875982,-0.3378006378116052,-1.0
-0.4139992092842535,0.060684777884748575,-1.0
-0.42336785754376693,-0.07996558652767138,-1.0
-0.5403876167367978,-0.07487088486933668,-1.0
0.49797682352646566,-0.45162094170095846,1.0
0.8164184206922234,0.8979488333128753,1.0
-0.027829577123147597,-0.46258190653840336,-1.0
0.1577591439915087,0.976824115167775,1.0
0.741546582148211,-0.15360412261967116,1.0
0.2560017868111064,0.4251611170412606,1.0
0.5145004650186769,-0.8476290077673247,1.0
0.09529546470573913,-0.5516380337445803,1.0
0.6405904309794059,0.4302477042399029,1.0
0.12204487213914295,0.8079726592548242,1.0
-0.020050625227204133,0.6529032189228168,1.0
0.9918033912996962,0.5978608797386413,1.0
-0.5674782917358507,0.3520177073816142,-1.0
0.31080540371093246,0.5864163705991376,1.0
-0.7672503375582502,0.6481753745810899,-1.0
0.29160773119528915,0.5455418623890422,1.0
-0.5285823611317939,-0.006370048798742589,-1.0
0.3578685246817208,0.3406396751531484,1.0
0.8286202924905837,0.6541279246149379,1.0
0.7324633408887677,0.4959890621322429,1.0
0.30971463367830143,0.41632794606573786,1.0
-0.8394881906674605,-0.6766710747910736,-1.0
0.7862672397694535,-0.22679620135785838,1.0
-0.02778432473452508,-0.8601629468470711,-1.0
0.16362400201864769,0.2634830800159522,1.0
-0.16568932702631312,0.05780920392472311,-1.0
-0.20144706001277113,-0.3322489163852804,-1.0
0.4074658395618316,0.7224674775234954,1.0
0.9618340323979573,0.6253522705047938,1.0
-0.8754154579246709,0.24349120511768896,-1.0
-0.3593230756723951,0.7444202500149386,-1.0
-0.6833114498676065,-0.6300546940999014,-1.0
0.21781966733487912,-0.6208525381271925,1.0
-0.3011757815352889,0.12969679395503575,-1.0
0.7897703624308512,0.1857448085297173,1.0
0.6034928149831364,-0.3447587036346671,1.0
-0.7491162519014609,0.9628878282298996,-1.0
-0.9088500995122291,-0.8163057885495366,-1.0
-0.6247658871355708,0.6750527427767303,-1.0
-0.0652537150883199,0.6060537723102406,1.0
0.7039119399000411,0.9204956031239133,1.0
-0.13749765463739916,-0.006550392228837465,-1.0
-0.4838393847041933,0.5519321902829566,-1.0
0.3376708961135988,-0.24567299090835015,1.0
0.3633052075017793,-0.6865536943477633,1.0
-0.8905728603583174,0.9463101368304887,-1.0
-0.5744305841426829,0.6811533141999517,-1.0
0.018226667079254355,0.7516796143370832,1.0
0.34200756150925393,0.21162538270289843,1.0
-0.5148422123115075,-0.6061747895607039,-1.0
0.3621354744326768,-0.6413815068423243,1.0
0.6032517257966155,0.2239370181240803,1.0
0.9198155154852048,-0.7511058016193186,1.0
-0.38899499622566625,-0.18029422343359713,-1.0
0.5481620270246443,0.7337111865535693,1.0
-0.2631930781053977,-0.4206688281571549,-1.0
0.4877360376459483,-0.14665348721316618,1.0
0.8555029662910945,0.33737903632542476,1.0
0.6668443005021667,0.6672315442704408,1.0
0.5302005334385365,-0.019078565591749364,1.0
-0.024637748366366674,-0.20184576363150053,-1.0
-0.4346687150106445,0.3664008149206417,-1.0
-0.2732962006797559,-0.3779772845941023,-1.0
-0.9564768309472893,-0.7495692959176374,-1.0
0.0023369766063447983,0.7257774034405031,1.0
-0.46967355284205436,-0.6769528905141282,-1.0
0.6360153838784699,-0.4469141466765283,1.0
0.3043310698164994,0.5423082945155429,1.0
0.00979174139161798,-0.6644760022498812,1.0
-0.7938623619696323,0.8624636458815556,-1.0
-0.42261653580499847,0.18994596443780631,-1.0
-0.4108973917085794,-0.8722614202034069,-1.0
-0.9304050097971122,0.06527047944156861,-1.0
0.8569400571778718,0.7741920664379909,1.0
-0.5207267416066543,-0.20489676889744812,-1.0
0.6554493005272455,0.6451185314990158,1.0
-0.11703663180840729,0.555703794887408,-1.0
-0.8930910185596901,0.774961458925836,-1.0
-0.8572280035325157,-0.9767023159094352,-1.0
0.8718350196946674,0.6166038051862568,1.0
0.4208999475164603,0.4109913081945935,1.0
-0.7830704629551712,-0.07442043275730104,-1.0
0.8529231280798435,0.3227549155291254,1.0
0.7908925451924551,-0.6623129557625191,1.0
0.2722862309776506,-0.14495614699786752,1.0
0.15405242181423384,-0.2872786977704458,1.0
0.16569474969470477,-0.10750179779064672,1.0
0.8064670255278719,-0.29280981160765607,1.0
0.36182597884529577,0.5016688083368046,1.0
0.8966073800683223,-0.5844597686865765,1.0
0.5133883309229639,-0.05975959519407281,1.0
-0.7175843811899001,-0.5619648239734891,-1.0
0.1080991379356322,-0.411857749452766,1.0
-0.3657997697466331,-0.7644057287764179,-1.0
0.3139488432896016,0.3858016709930647,1.0
0.6263602563025066,0.65024510874809,1.0
-0.6006684000014042,-0.44953831553538204,-1.0
0.22900083139195515,0.5709431428737268,1.0
-0.9095436801768155,-0.33431764329082125,-1.0
0.5168658612529289,0.5965530935425123,1.0
0.9846376020723333,0.7588327031558229,1.0
0.9467665792624336,0.3946244953995932,1.0
-0.7633411054129717,0.20725386797590728,-1.0
-0.8001751129588297,0.7744395026511959,-1.0
-0.13243496497793217,-0.021839028803490423,-1.0
-0.4614345840584513,-0.7252106087037005,-1.0
-0.6596184770313855,-0.2631779989119547,-1.0
-0.5543085362862701,0.1497048528954228,-1.0
-0.181362128089124,0.8773808881410787,-1.0
-0.49335126396732987,0.6006187819943853,-1.0
0.39882898063254824,0.5984073263250609,1.0
0.8378800472427324,0.23775757398751063,1.0
-0.5235533889984842,-0.8262923687576096,-1.0
-0.8557921216529132,-0.6714176394357738,-1.0
-0.8884161912832875,0.020579062681054916,-1.0
0.9807250676777421,-0.5292192219004141,1.0
-0.39909769620545466,0.007220359851352054,-1.0
-0.8878570465551152,0.2964538344347232,-1.0
-0.9144958303264406,-0.9726687908478893,-1.0
0.760092367482454,-0.8477023486414779,1.0
-0.354726424025005,0.8534729660002431,-1.0
-0.6488889619456224,-0.5309041045819987,-1.0
-0.4717402893864098,-0.9709402043067936,-1.0
0.5328048831690517,0.20730856748277415,1.0
-0.921203161898863,0.34251447360607257,-1.0
0.7175549019369765,-0.4838165572963984,1.0
0.18943196024803655,0.668286058517102,1.0
-0.8337041641323737,-0.8972454591977914,-1.0
0.04043792901101617,0.8001529184445058,-1.0
-0.0006074941979699044,0.3081699555572863,-1.0
-0.689887897922838,-0.39492060125346407,-1.0
0.5895091347033541,0.6345296767266095,1.0
-0.1332202618576459,0.7613457809047806,-1.0
-0.6945012729680526,-0.03105599853305474,-1.0
-0.13629592558061954,0.24904898188182667,-1.0
-0.9831861373086945,-0.9060952618579705,-1.0
0.7255809225766079,-0.951445297589778,1.0
-0.31826325275752576,-0.8993771103492925,-1.0
0.5152706561947795,0.5286850861027417,1.0
-0.7116193949370435,-0.7971371090219685,-1.0
-0.020246917820468058,0.42497618982072516,-1.0
0.1900744278113844,0.9902887408330938,1.0
-0.6893619453372639,-0.7148800890482596,-1.0
-0.08323011154249627,-0.5715917904156769,-1.0
-0.09189253111560713,0.7902095794801778,-1.0
-0.15026966832522204,-0.6242930636371107,-1.0
0.4492461199677644,-0.7062925494914376,1.0
0.6994116740246896,0.5174049223490516,1.0
0.4694504667036701,0.8768681083640204,1.0
-0.7517678728752935,-0.4152335425010345,-1.0
-0.06444410848089599,0.7965902283312551,-1.0
0.09397818086203169,0.9015253362563285,1.0
0.9898143089317817,0.5068344538529221,1.0
0.6139058259812755,-0.9404674697749198,1.0
0.5907938439927485,0.2765429163077713,1.0
0.3697251663075547,-0.5329691543051063,1.0
0.5739182550402859,0.3947496869635396,1.0
0.32709708320321895,-0.7195465761415938,1.0
0.061861189612344214,-0.8618941419611412,1.0
0.6665134735691016,-0.4559325365839242,1.0
0.4335893694744444,0.43924389440022593,1.0
-0.9263152134364976,-0.9325225188450823,-1.0
0.6605749266517391,-0.14910925058912627,1.0
0.8032388615865573,0.31061652385381366,1.0
-0.08753101991531653,0.15161401388391327,-1.0
-0.5503875509818235,-0.849047791344598,-1.0
-0.8542322289607089,0.6774926603019698,-1.0
0.6086492649165458,-0.23422740174882328,-1.0
0.04673308705712986,0.9115465974097146,-1.0
0.3842959059650508,0.17079310394518887,-1.0
-0.9121085381591538,-0.3400982084872155,1.0
-0.44152065172044597,0.1815965468594105,1.0
-0.3320731512534263,0.9036322790408637,-1.0
-0.6844751615306732,-0.3241856588789036,1.0
0.18428463632391145,-0.8736521922266338,1.0
-0.42458494257471835,0.13089914163894112,1.0
-0.9083326168614765,0.7110093077283626,-1.0
-0.29423991065423305,-0.09755550920201217,1.0
-0.23190657538738235,-0.693632035637811,1.0
0.7389675676116776,-0.8114766798085757,1.0
-0.7239084856587321,-0.32110903651164335,1.0
-0.7799460280210191,-0.10053173800786541,1.0
0.9874290812158217,-0.7053204069469439,-1.0
-0.1379352331872945,0.30691624456689826,-1.0
0.13610549015759976,-0.8707217963752307,1.0
-0.9293912787436212,-0.8561902332249753,1.0
-0.8375575836031737,-0.5110786400452059,1.0
-0.6439800384544645,-0.09595586768628928,1.0
-0.19367780272366542,0.8693137189186697,-1.0
0.6050747548680382,0.5760048727488709,-1.0
-0.5162976348546353,0.8136106378819967,-1.0
-0.017248463152593985,-0.26805683373879496,1.0
0.5829924223351679,0.008132942643757968,-1.0
0.5330087429746269,-0.7064860268071931,1.0
0.7981444858822149,0.6498538707671695,-1.0
-0.1488088867455608,-0.2856581870305599,1.0
-0.7399233769839932,-0.879898807602594,1.0
0.46074939086734235,-0.4567169725081406,1.0
0.8336400951386085,0.5663855762783256,-1.0
-0.6088698113032329,0.7260672169781914,-1.0
0.4662775763243163,0.4827744006383128,-1.0
0.026065557563723196,-0.389976391261754,1.0
-0.7425492036019734,0.03750374279479707,1.0
-0.17830169432270582,-0.5375588775065201,1.0
0.6349871352212793,0.9126947168581137,-1.0
-0.05251109748991478,0.5007717319236511,-1.0
0.28306371421643184,-0.33232994254526105,1.0
-0.3789754280902775,0.27924123522255795,1.0
-0.4194109852758794,-0.07361805801020882,1.0
0.587600770730276,-0.28480237928677665,-1.0
0.2885736093096518,0.1282201772910545,-1.0
0.46151119153637454,0.507790867254517,-1.0
-0.33903700360654687,0.09636733451461343,1.0
0.28819472982312755,0.13411058033973955,-1.0
-0.16393204909915515,-0.9641262463272162,1.0
-0.06383566463133361,0.3505689438848876,-1.0
0.1765300536361043,-0.02158871025409148,-1.0
-0.6580592539282797,0.06545534241825424,1.0
-0.868583905389098,-0.8024085900474196,1.0
0.024998553894806763,0.04688036178269783,-1.0
-0.3766078839451026,0.9097099059213865,-1.0
0.6824379630634629,0.012512242185611644,-1.0
0.07511187452549084,0.5441469039194089,-1.0
-0.3925242197079557,0.6372415477652595,-1.0
0.991306218446047,-0.9326373903315377,1.0
0.5779937727552,0.669464302908181,-1.0
-0.8438758387231526,-0.2947549003280143,1.0
-0.164634042699084,-0.540014397582874,1.0
-0.4729089615849511,-0.015429015423397141,1.0
0.8886301795013716,0.7686746572626961,-1.0
0.3378875050947068,-0.47109121696822576,1.0
-0.9412834136851103,-0.17876904764751989,1.0
-0.4852045122077626,0.8693171601389924,-1.0
0.30292917697608956,-0.4977535957963686,1.0
-0.7515470433001457,-0.34200865427578764,1.0
-0.9818595795323903,0.5145114790794991,1.0
0.663409828541502,-0.9165151368132589,1.0
0.7558629684155942,0.027579688070233477,-1.0
-0.8467575549294646,-0.12575795072842788,1.0
0.9971074500096837,-0.21454830840730743,-1.0
-0.15064385730263918,-0.9771302411702867,1.0
-0.8618680564658223,0.9884096704616687,-1.0
-0.06912599544143005,0.1991589084661889,-1.0
-0.9767754445317789,0.9327026261358318,-1.0
0.12212309921491271,0.25443515532985894,-1.0
0.9484970616871788,0.3729411394866231,-1.0
-0.7790327275766766,0.18617563760277456,1.0
-0.06813020621832777,-0.09025191132576382,1.0
0.7727965590186561,0.7801424064356401,-1.0
-0.8292462904053564,-0.28939540026041044,1.0
-0.28831878570334823,-0.8778917511259539,1.0
0.911430567651139,0.01861754365767787,-1.0
0.5126399333875773,-0.3609660152496721,-1.0
-0.26067035695926544,-0.7723432548097393,1.0
-0.8138972433448255,-0.6256595444325681,1.0
-0.4396590973364951,0.37562519563651553,-1.0
0.2793448286141529,-0.9933721714744346,1.0
0.4493068584960933,0.6133426312962724,-1.0
-0.9245780555713285,0.37468233735567846,1.0
-0.9777816279256815,0.1515386873782354,1.0
0.6917825087106881,0.6244661291109375,-1.0
0.7368469571204974,-0.004507257403653542,-1.0
-0.9886986340845902,-0.8190953717102423,1.0
0.28455304631625955,0.0005838271486775515,-1.0
-0.8063547323507401,0.5782649007612508,1.0
-0.16288488581245253,-0.7145204280111317,1.0
0.9321146996361718,0.8316669437556397,1.0
0.8198875649706587,0.4424100771011825,1.0
0.8310350572467893,-0.9653881812801492,1.0
0.05366214508693545,0.7745716397718563,-1.0
-0.33580482909121256,-0.9930477100075108,1.0
-0.3285128625716991,-0.34229963732711743,-1.0
0.9534771626101544,0.4142884794191666,1.0
-0.9090000549022743,0.06443468236400407,-1.0
0.11199036507049209,-0.4947002128754314,1.0
-0.36040433861533394,-0.15097759207757844,-1.0
0.05933216215636894,0.7236016245389181,-1.0
-0.9987512317978509,0.34858964180900953,-1.0
0.05480785765627649,-0.8237874886385712,1.0
-0.18498763387519634,0.06016278062848324,-1.0
0.13211596400317416,-0.5238132032870362,1.0
-0.7062348057213919,-0.8857561872129727,-1.0
0.34934003726700813,0.6337275807988976,1.0
0.24827180780553038,0.5947452581743826,-1.0
-0.38620036728566864,0.2859312685037636,-1.0
-0.9559259836161988,-0.7216314098808732,-1.0
-0.35342643511404126,0.6369346827736864,-1.0
-0.728305805470149,0.9238057768308172,-1.0
0.6616899308372535,0.2507509169639177,1.0
-0.47378002041253486,-0.2564937366305968,-1.0
0.08201199019835781,0.07956908714588207,1.0
0.023006984564192035,-0.025612153834870588,1.0
0.6413887090104713,-0.28960131640632136,1.0
-0.35193612919409145,0.6953894192623671,-1.0
-0.3128860006035856,-0.20388050818131198,-1.0
-0.787687449384127,0.4972316827662593,-1.0
0.6763631255685376,0.6719631283132839,1.0
-0.7081776295030078,0.5384113508719761,-1.0
0.24460916519818654,0.6429071762126148,-1.0
-0.3419724694985009,-0.5752160173810461,-1.0
-0.39984230381746744,0.7933302143698238,-1.0
0.9162172750347737,0.5839262121741371,1.0
-0.9946950806381265,-0.5241779656936449,-1.0
-0.6569440133572395,-0.7842888370688526,-1.0
0.14905633176727995,-0.6962154347133298,1.0
-0.9934772846861462,0.7039128590958481,-1.0
-0.5970015212469284,-0.6591246559033053,-1.0
-0.12455426549458748,-0.6038000964824566,1.0
0.7573250633894284,0.7223149904162443,1.0
-0.1527663768426979,-0.1999653295345838,-1.0
0.9978712933921909,0.7961574127798472,1.0
-0.21573834608385556,0.07654281579160527,-1.0
-0.13961296436462756,0.3692759963510097,-1.0
0.6043913747768923,-0.10493232426037946,1.0
0.6142941698436575,-0.7358285526418917,1.0
-0.8642599786399683,-0.6894777960676688,-1.0
-0.29394024728582546,0.19772321647958413,-1.0
0.7898007055674126,0.10726397395069842,1.0
0.2808249615523095,0.3139277381690242,1.0
-0.6932090737573957,0.7780460533070077,-1.0
-0.009745481289689328,0.0732361597804756,-1.0
0.8553372307798497,-0.5894086943877512,1.0
0.6033593099672694,0.46917966727596205,1.0
-0.5819868182326824,0.7620736672073074,-1.0
-0.8429593673795157,-0.7476197916695404,-1.0
-0.7032478943093237,0.7805004690367774,-1.0
-0.6223016952787932,0.12328214654353298,-1.0
0.5258747605045442,-0.4017366491375691,1.0
0.3420699236496805,-0.32442573305612443,1.0
0.07873698419186081,0.43024887411519463,-1.0
0.38743565060273477,-0.11663309068414218,1.0
-0.6389799956284088,0.6128995517048912,-1.0
0.8955422035959311,0.015260990209431835,1.0
0.13540621251673057,-0.10681262642754485,1.0
0.35641622861427535,0.613141527407582,1.0
0.4856821652147252,-0.5320578556180122,1.0
-0.9752245655566272,-0.8980097460041072,-1.0
-0.4651130644495085,-0.5164168416365351,-1.0
0.6175926999616663,-0.05108606116404313,1.0
0.11532075971686173,0.8620055630503511,-1.0
0.03995971920347263,0.9015557374143681,-1.0
-0.5208969666425565,-0.5729185694744068,-1.0
0.10845437348495612,0.901025606429559,-1.0
-0.5576717354735814,0.9491115532424546,-1.0
0.10667686414655653,0.7958611071006221,-1.0
-0.9897042521480617,-0.7894988712118889,-1.0
-0.2806210859705238,0.09093073964231291,-1.0
-0.8034531966416794,-0.10832592941511043,-1.0
-0.3637985203500216,0.3574947045362573,-1.0
-0.9719749660929837,-0.48953526393562674,-1.0
-0.9926709579356492,0.3188958602278731,-1.0
-0.48937903708488184,-0.7366181873173283,-1.0
-0.4829386777914988,0.8849282534110201,-1.0
-0.6549074769646372,-0.15972450816203598,-1.0
-0.2715454234893584,-0.29406396529736223,-1.0
-0.048863504736921914,-0.4474677192198513,1.0
-0.9664894461780051,0.05825593459485279,-1.0
0.8631047144528232,-0.6691576873579925,1.0
0.9908709718026778,0.7991529861051694,1.0
0.11240833578323417,0.6757389193213499,-1.0
-0.7289273689727531,-0.7146276096420459,-1.0
-0.6874435283248772,0.9043233908584942,-1.0
-0.5317685109103336,0.6858057823986055,-1.0
0.37688566163412673,-0.5097241771916825,1.0
-0.988874575508488,0.486661303461279,-1.0
0.8608327357250141,0.0018274772629172098,1.0
-0.46336257847921036,0.6073767529020333,1.0
0.5994901475622014,0.015585845363924378,-1.0
-0.8257118413375932,0.14699385350125604,1.0
0.8326495441780604,0.793200882935511,-1.0
0.13232028903397364,-0.013833101120855451,-1.0
0.15904438361057993,-0.22629612771947816,-1.0
-0.4151557367475982,-0.16758743959038025,1.0
-0.1804776010929745,0.12727098757930366,1.0
-0.6100099021529364,0.6958308178228902,1.0
0.017799636560112075,0.6654700777959015,-1.0
-0.42116747813067335,0.7926263235002318,1.0
-0.7261957646096993,0.30461257085415516,1.0
-0.3270220742689878,-0.7424469342262023,1.0
0.25093998283460506,-0.16984416763966048,-1.0
-0.35199131186077515,-0.4255753394464974,1.0
-0.10250638998562178,-0.6455110412881402,1.0
0.5052672698767859,-0.9478655044100572,-1.0
0.465905298829266,-0.16392927179189543,-1.0
-0.4106413024808375,-0.773048445035349,1.0
-0.5370111738428742,-0.34559678217442324,1.0
0.45851167610540355,0.2675760478039184,-1.0
-0.03722991900395334,-0.0765715157717548,1.0
-0.4253086729019879,-0.4978723323658234,1.0
0.023537129667251078,0.780629996091609,-1.0
-0.37620078968186266,0.630070808707107,1.0
-0.8277699560909004,-0.007559272573782527,1.0
0.011589926506574644,-0.9355023428090898,1.0
0.223106423668624,-0.8464495275980719,-1.0
-0.33327527348311436,-0.09673880133387924,1.0
0.17393798399408045,-0.9688769377325317,1.0
-0.3791949845734537,-0.016189610187398618,1.0
0.6595044034942634,0.9342674995759346,-1.0
-0.34076216082885313,-0.27542904994583717,1.0
0.5256938935839586,-0.26687327127612614,-1.0
0.895780953088362,-0.6402626679630703,-1.0
0.6774550497872216,-0.6352302107045986,-1.0
-0.044401197068832055,0.6775757911837181,-1.0
0.8564240588200154,-0.3226327532018074,-1.0
-0.08989662946022325,0.16164017199201175,1.0
0.08791712244551753,0.4149940362682454,-1.0
-0.4663745684140044,0.0855084323970925,1.0
0.5027792670850426,-0.012016668001484598,-1.0
-0.9863820571572413,0.423831760035835,1.0
0.8356044539833534,-0.8300115638379155,-1.0
-0.5407734422950177,-0.16946519386468695,1.0
0.9994841311125173,0.7332505535239917,-1.0
-0.0869863019662096,-0.46860410675516495,1.0
0.0007689753735566907,-0.45801799609860483,1.0
-0.7000299717209983,-0.39640433493686267,1.0
-0.37218924805767095,-0.3129525285560202,1.0
0.9968082086445877,0.5312802459259627,-1.0
0.3038737038294761,0.8948041179317854,-1.0
-0.24454150879805536,-0.3191985286858747,1.0
-0.6550041508314728,-0.6688384393634683,1.0
0.5837699572256367,-0.9105192782850802,-1.0
0.10605079922005278,-0.2443992669314463,-1.0
0.9547661863038774,-0.8127893897640486,-1.0
-0.5433952501505095,-0.08433799766691696,1.0
-0.7750547416045062,-0.8450821291376398,1.0
-0.002463247025074944,-0.9893353870048032,1.0
0.29850122319020667,0.07740982407995345,-1.0
0.01121032461686955,-0.139929892595839,1.0
-0.23431465389452044,0.2608747056405418,1.0
0.49517565288903476,-0.500438749779269,-1.0
-0.8148424064503259,0.9099524369384995,1.0
-0.4998480474670246,-0.5457190894008745,1.0
0.49831092395587806,0.36986650329822046,-1.0
-0.25063202355767955,-0.6837847343716781,1.0
0.9661352265608256,0.6672537380141612,-1.0
-0.2275161355314228,0.7878413666031674,1.0
-0.7322147232744673,0.4343263257852179,1.0
0.689519926055651,-0.4771272601586125,-1.0
0.6899020295959211,0.23945044286281636,-1.0
-0.43597883345209065,0.886841040219662,1.0
0.63948299587788,-0.23481326501463928,-1.0
0.0874263626265952,0.7912402453687346,-1.0
-0.8892106747564577,0.9157341266592409,1.0
-0.853518200810738,0.2370373209177976,1.0
-0.26200393847412196,-0.7741242167257785,1.0
0.2725305625636887,-0.440097887340692,-1.0
0.41862681505772836,-0.7518398598256153,-1.0
0.6903498085355606,0.337501061851736,-1.0
0.11223125112833765,0.7200826190504157,-1.0
0.3385993741598632,0.3515783759002742,-1.0
-0.2237622532335648,0.7676682733633609,1.0
0.6960588199021913,0.9152295487834001,-1.0
0.19541874074362564,0.2583145173784891,-1.0
0.8387165357778896,-0.01173383421305374,-1.0
-0.8631826134860048,0.9912088916083486,1.0
0.7501310360739966,-9.371409605929415e-05,-1.0
0.5591058266645157,0.5445076931858388,-1.0
-0.3650444409857492,-0.9389756047007394,1.0
0.37582786654950673,0.1801389724609197,-1.0
-0.574103157690496,-0.7134477391036684,1.0
-0.24176162195324413,0.36917238592707013,1.0
0.5805780856389218,0.12099349597287135,-1.0
0.5704759453287376,-0.7428540390235758,-1.0
